"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"
"Information Security Journal","INF SECUR J","1939-3555","1939-3547","COMPUTER SCIENCE, INFORMATION SYSTEMS","ESCI","522","1.6","Q3","0.42"," 168/249 ","1.8","Q3","1.5","0.4"," 170/251 ","Q3","32.47","0","0.091","0.323","32.7","Q3",
"Southern Forests-A Journal of Forest Science","SOUTH FORESTS","2070-2620","2070-2639","FORESTRY","SCIE","493","0.7","Q3","0.3"," 63/89 ","0.9","Q3","0.7","<0.1"," 58/89 ","Q3","35.39","0","0.053","0.171","29.8","Q3",
"SOUTH AFRICAN JOURNAL OF CHEMISTRY-SUID-AFRIKAANSE TYDSKRIF VIR CHEMIE","S AFR J CHEM-S-AFR T","0379-4350","1996-840X","CHEMISTRY, MULTIDISCIPLINARY","SCIE","487","0.8","Q4","0.2"," 189/230 ","1.3","Q3","0.8","0.2"," 171/231 ","Q3","26.19","0","0.044","0.189","18.0","Q3",
"International Education Journal-Comparative Perspectives","INT EDUC J","1443-1475","2202-493X","EDUCATION & EDUCATIONAL RESEARCH","ESCI","470","0.5","Q4","0.15"," 579/756 ","0.7","Q3","0.4","0.7"," 640/756 ","Q4","15.41","0","0.04","0.222","23.5","Q3",
"Journal of Education Culture and Society","J EDUC CULT SOC","N/A","2081-1640","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","442","1.6","Q2","0.73"," 81/263 ","1.1","Q2","0.9","0.8"," 104/263 ","Q2","60.65","0","0.105","0.199","69.4","Q3",
"Boletin Medico del Hospital Infantil de Mexico","B MED HOSP INFANT M","0539-6115","1665-1146","PEDIATRICS","ESCI","432","0.6","Q4","0.27"," 150/186 ","0.6","Q4","0.6","0.1"," 150/186 ","Q4","19.62","0","0.071","0.144","19.6","Q4",
"International Journal of Art Therapy","INT J ART THER","1745-4832","1745-4840","PSYCHOLOGY, CLINICAL","ESCI","424","2.3","Q2","0.91"," 70/180 ","2.6","Q2","1.4","0.5"," 61/180 ","Q2","66.39","0","0.081","0.459","61.4","Q3",
"International Journal of Art Therapy","INT J ART THER","1745-4832","1745-4840","REHABILITATION","ESCI","424","2.3","Q1","0.91"," 26/169 ","2.6","Q2","1.4","0.5"," 63/169 ","Q2","63.02","0","0.081","0.459","84.9","Q3",
"JOURNAL OF ORTHOPTERA RESEARCH","J ORTHOPTERA RES","1082-6467","1937-2426","ENTOMOLOGY","ESCI","417","1","Q3","0.39"," 71/109 ","N/A","N/A","0.9","0.4"," 77/109 ","Q3","29.82","0","0.053","N/A","35.3","N/A",
"Annual Plant Reviews Online","ANN PLANT REV ONLINE","N/A","2639-3832","PLANT SCIENCES","ESCI","413","1.2","Q3","0.41"," 175/265 ","3","Q2","1.2","0.7"," 154/265 ","Q3","42.08","0.001","0.15","0.688","34.2","Q2",
"Journal of Hydrology X","J HYDROL X","N/A","2589-9155","GEOSCIENCES, MULTIDISCIPLINARY","ESCI","389","3.1","Q2","0.89"," 74/253 ","3.8","Q2","3","0.5"," 66/253 ","Q1","74.11","0.001","0.176","0.971","70.9","Q2",
"Journal of Hydrology X","J HYDROL X","N/A","2589-9155","WATER RESOURCES","ESCI","389","3.1","Q2","0.89"," 37/127 ","3.8","Q1","3","0.5"," 30/127 ","Q1","76.77","0.001","0.176","0.971","71.3","Q1",
"European Policy Analysis","EUR POLICY ANAL","N/A","2380-6567","POLITICAL SCIENCE","ESCI","373","2.7","Q1","1.78"," 56/317 ","N/A","N/A","2.3","1.2"," 35/317 ","Q1","89.12","0.001","0.152","N/A","82.5","N/A",
"European Policy Analysis","EUR POLICY ANAL","N/A","2380-6567","PUBLIC ADMINISTRATION","ESCI","373","2.7","Q2","1.78"," 23/91 ","N/A","N/A","2.3","1.2"," 9/91 ","Q1","90.66","0.001","0.152","N/A","75.3","N/A",
"Studies in Social Justice","STUD SOC JUSTICE","1911-4788","1911-4788","POLITICAL SCIENCE","ESCI","372","1.4","Q2","0.68"," 141/317 ","1.2","Q3","1.3","0.6"," 168/317 ","Q3","47.16","0","0.108","0.508","55.7","Q3",
"Clinics in Shoulder and Elbow","CLIN SHOULDER ELB","2288-8721","2288-8721","ORTHOPEDICS","ESCI","353","1.8","Q2","0.82"," 61/136 ","N/A","N/A","1.7","0.9"," 55/136 ","Q2","59.93","0.001","0.166","N/A","55.5","N/A",
"Journal of Noncommutative Geometry","J NONCOMMUT GEOM","1661-6952","1661-6960","MATHEMATICS","SCIE","352","0.7","Q2","0.46"," 217/489 ","0.7","Q2","0.6","0.4"," 334/489 ","Q3","31.80","0.001","0.272","0.734","55.7","Q2",
"Journal of Noncommutative Geometry","J NONCOMMUT GEOM","1661-6952","1661-6960","MATHEMATICS, APPLIED","SCIE","352","0.7","Q3","0.46"," 236/331 ","0.7","Q3","0.6","0.4"," 235/331 ","Q3","29.15","0.001","0.272","0.734","28.9","Q2",
"Journal of Noncommutative Geometry","J NONCOMMUT GEOM","1661-6952","1661-6960","PHYSICS, MATHEMATICAL","SCIE","352","0.7","Q4","0.46"," 50/60 ","0.7","Q4","0.6","0.4"," 40/60 ","Q3","34.17","0.001","0.272","0.734","17.5","Q2",
"Pharmacy & Pharmacology-Farmatsiya i Farmakologiya","PHARM PHARMACOL-RUSS","2307-9266","2413-2241","PHARMACOLOGY & PHARMACY","ESCI","345","0.5","Q4","0.09"," 331/354 ","0.5","Q4","0.4","0.4"," 343/354 ","Q4","3.25","0","0.022","0.06","6.6","Q4",
"Expert Opinion on Orphan Drugs","EXPERT OPIN ORPHAN D","2167-8707","2167-8707","PHARMACOLOGY & PHARMACY","SCIE","339","0.8","Q4","0.14"," 311/354 ","0.7","Q4","0.8","<0.1"," 330/354 ","Q4","6.92","0","0.085","0.268","12.3","Q4",
"Journal of Patient-Centered Research and Reviews","J PATIENT-CENTER RES","2330-068X","2330-0698","HEALTH CARE SCIENCES & SERVICES","ESCI","337","1.6","Q3","0.64"," 112/174 ","2","Q3","1.6","0.3"," 95/175 ","Q3","46.00","0.001","0.184","0.729","35.9","Q3",
"Kulturno-Istoricheskaya Psikhologiya-Cultural-Historical Psychology","KULT-ISTOR PSIKHOL","1816-5435","2224-8935","PSYCHOLOGY, MULTIDISCIPLINARY","ESCI","324","0.6","Q4","0.27"," 171/218 ","0.8","Q4","0.5","0.1"," 165/218 ","Q4","24.54","0","0.09","0.2","21.8","Q4",
"Asia-Pacific Journal-Japan Focus","ASIA-PAC J-JPN FOCU","1557-4660","1557-4660","AREA STUDIES","ESCI","315","0.2","Q4","0.29"," 138/176 ","0.2","Q4","0.1","<0.1"," 138/176 ","Q4","21.88","0","0.052","0.065","21.9","Q4",
"Proceedings of the Institution of Civil Engineers-Waste and Resource Management","PROC INST CIV ENG-WA","1747-6526","1747-6534","ENGINEERING, ENVIRONMENTAL","ESCI","312","0.8","Q4","0.12"," 76/81 ","0.8","Q4","0.5","0.2"," 74/81 ","Q4","9.26","0","0.012","0.089","6.8","Q4",
"Service Oriented Computing and Applications","SERV ORIENTED COMPUT","1863-2386","1863-2394","COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS","ESCI","298","1.8","Q3","0.22"," 113/169 ","1.5","Q4","1.6","0.3"," 151/169 ","Q4","10.95","0","0.061","0.298","33.4","Q4",
"International Journal of Cancer Management","INT J CANCER MANAG","2538-4422","2538-497X","ONCOLOGY","ESCI","290","0.4","Q4","0.1"," 304/322 ","0.5","Q4","0.4","0.1"," 303/322 ","Q4","6.06","0","0.082","0.107","5.7","Q4",
"Indian Journal of Rheumatology","INDIAN J RHEUMATOL","0973-3698","0973-3701","RHEUMATOLOGY","ESCI","286","0.5","Q4","0.11"," 54/57 ","0.5","Q4","0.5","0.2"," 54/57 ","Q4","6.14","0","0.075","0.118","6.1","Q4",
"Therapeutic Hypothermia and Temperature Management","THER HYPOTHERMIA TEM","2153-7658","2153-7933","CRITICAL CARE MEDICINE","SCIE","278","0.8","Q4","0.19"," 44/54 ","1.2","Q3","0.7","0.1"," 46/55 ","Q4","17.27","0","0.076","0.304","19.4","Q4",
"Forest and Society","FOR SOC","2549-4724","2549-4333","FORESTRY","ESCI","276","1.7","Q2","0.68"," 36/89 ","1.7","Q2","1.5","0.4"," 34/89 ","Q2","62.36","0","0.079","0.31","60.1","Q3",
"Ultrasound International Open","ULTRASOUND INT OPEN","2509-596X","2199-7152","RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING","ESCI","255","1.3","Q3","0.52"," 138/204 ","2.7","Q2","1.2","<0.1"," 115/204 ","Q3","43.87","0","0.07","0.681","32.6","Q2",
"Teaching Statistics","TEACH STAT","0141-982X","1467-9639","EDUCATION & EDUCATIONAL RESEARCH","ESCI","251","1.2","Q2","0.49"," 370/756 ","0.8","Q3","1","0.7"," 465/756 ","Q3","38.56","0","0.042","0.203","51.1","Q3",
"Solar-Terrestrial Physics","SOL-TERR PHYS","2500-0535","2500-0535","GEOCHEMISTRY & GEOPHYSICS","ESCI","244","0.9","Q4","0.27"," 77/101 ","0.8","Q4","0.7","0.2"," 75/101 ","Q3","26.24","0.001","0.122","0.295","24.3","Q3",
"International Cancer Conference Journal","INT CANCER CONF J","2192-3183","2192-3183","ONCOLOGY","ESCI","226","0.5","Q4","0.13"," 302/322 ","0.6","Q4","0.5","0.1"," 300/322 ","Q4","6.99","0","0.068","0.14","6.4","Q4",
"Immunotherapy Advances","IMMUNOTHER ADV","N/A","2732-4303","IMMUNOLOGY","ESCI","219","4.1","Q2","0.34"," 74/181 ","4.1","Q2","4","0.3"," 154/181 ","Q4","15.19","0.001","0.119","1.289","59.4","Q2",
"Current Trauma Reports","CURR TRAUMA REP","2198-6096","2198-6096","CRITICAL CARE MEDICINE","ESCI","214","1.5","Q3","0.27"," 36/54 ","1","Q4","1.5","0.4"," 41/55 ","Q3","26.36","0","0.077","0.331","34.3","Q4",
"International Journal of Design Creativity and Innovation","INT J DES CREAT INNO","2165-0349","2165-0357","ENGINEERING, MANUFACTURING","ESCI","202","1.2","Q4","0.29"," 60/68 ","1.6","Q4","1.2","0.2"," 58/68 ","Q4","15.44","0","0.051","0.385","12.5","Q3",
"International Journal of Data Mining and Bioinformatics","INT J DATA MIN BIOIN","1748-5673","1748-5681","MATHEMATICAL & COMPUTATIONAL BIOLOGY","SCIE","196","0.2","Q4","0.08"," 65/65 ","0.4","Q4","0.2","<0.1"," 65/65 ","Q4","0.77","0","0.03","0.112","0.8","Q4",
"Estudios de Cultura Maya","ESTUD CULT MAYA","0185-2574","2448-5179","ANTHROPOLOGY","ESCI","192","0.3","Q4","0.06"," 110/139 ","0.5","Q4","0.3","<0.1"," 129/139 ","Q4","7.55","0","0.031","0.189","21.2","Q4",
"MEDICINE AND LAW","MED LAW","0723-1393","2471-836X","LAW","ESCI","190","0.1","Q4","0.16"," 365/421 ","0.1","Q4","0.1","<0.1"," 336/421 ","Q4","20.31","0","0.014","0.047","13.4","Q4",
"HASELTONIA","HASELTONIA","1070-0048","1938-2898","PLANT SCIENCES","SCIE","189","2","Q2","0.24"," 117/265 ","1.3","Q3","2","0.7"," 218/265 ","Q4","17.92","0","0.049","0.438","56.0","Q2",
"Boletim de Ciencias Geodesicas","B CIENC GEOD","1982-2170","1982-2170","REMOTE SENSING","ESCI","166","0.3","Q4","0.12"," 57/62 ","0.5","Q4","0.3","0.1"," 55/62 ","Q4","12.10","0","0.023","0.093","8.9","Q4",
"CSIAM Transactions on Applied Mathematics","CSIAM T APPL MATH","2708-0560","2708-0579","MATHEMATICS, APPLIED","ESCI","160","1.2","Q2","0.73"," 140/331 ","1.7","Q2","1.1","0.4"," 142/331 ","Q2","57.25","0.001","0.151","0.967","57.9","Q1",
"Klimik Journal","KLIMIK J","1301-143X","1309-1484","MEDICINE, GENERAL & INTERNAL","ESCI","155","0.3","Q3","0.07"," 243/325 ","0.3","Q4","0.3","0.1"," 259/329 ","Q4","21.43","0","0.033","0.065","25.4","Q4",
"Water Quality Research Journal","WATER QUAL RES J","2709-8044","2709-8052","WATER RESOURCES","SCIE","151","2.4","Q2","0.47"," 59/127 ","2.5","Q3","2.4","0.3"," 78/127 ","Q3","38.98","0","0.025","0.338","53.9","Q3",
"Revista Latinoamericana de Tecnologia Educativa-RELATEC","REV LATINOAM TECNOL","1695-288X","1695-288X","EDUCATION & EDUCATIONAL RESEARCH","ESCI","147","1","Q3","0.24"," 428/756 ","0.7","Q3","0.8","0.2"," 595/756 ","Q4","21.36","0","0.02","0.122","43.5","Q4",
"International Real Estate Review","INT REAL ESTATE REV","2154-8919","2154-8919","ECONOMICS","ESCI","144","0.4","Q4","0.13"," 514/597 ","0.4","Q4","0.2","0.1"," 525/600 ","Q4","12.58","0","0.012","0.067","14.0","Q4",
"Ledger","LEDGER-PITTSBURGH","N/A","2379-5980","ECONOMICS","ESCI","136","0.6","Q4","0.13"," 466/597 ","2","Q2","0.6","0.2"," 525/600 ","Q4","12.58","0","0.036","0.548","22.0","Q2",
"Transactions of the Korean Society of Mechanical Engineers B","T KOR SOC MEC ENG B","1226-4881","1226-4881","ENGINEERING, MECHANICAL","ESCI","134","0.2","Q4","0.05"," 175/180 ","0.1","Q4","0.1","0.1"," 177/180 ","Q4","1.94","0","0.013","0.016","3.1","Q4",
"International Journal of Structural Engineering","INT J STRUCT ENG","1758-7328","1758-7336","ENGINEERING, CIVIL","ESCI","133","0.7","Q4","0.19"," 157/181 ","N/A","N/A","0.5","0.3"," 149/181 ","Q4","17.96","0","0.015","N/A","13.5","N/A",
"Advances in Laboratory Medicine-Avances en Medicina de Laboratorio","ADV LAB MED","N/A","2628-491X","MEDICAL LABORATORY TECHNOLOGY","ESCI","111","1.1","Q4","0.23"," 23/30 ","1.1","Q4","1.1","0.2"," 29/30 ","Q4","5.00","0","0.036","0.215","25.0","Q4",
"International Journal of Computational Economics and Econometrics","INT J COMPUT ECON EC","1757-1170","1757-1189","ECONOMICS","ESCI","105","0.4","Q4","0.08"," 514/597 ","0.8","Q4","0.3","0.1"," 566/600 ","Q4","5.75","0","0.044","0.245","14.0","Q3",
"Hawwa","HAWWA","1569-2078","1569-2086","HUMANITIES, MULTIDISCIPLINARY","ESCI","94","0.3","N/A","0.92"," N/A ","0.4","N/A","0.3","0.1"," 78/406 ","Q1","80.91","0","0.022","0.186","N/A","Q2",
"St Petersburg Polytechnic University Journal-Physics and Mathematics","ST PETER POLY U J-PH","2405-7223","2405-7223","PHYSICS, MULTIDISCIPLINARY","ESCI","94","0.2","Q4","0.05"," 105/110 ","0.2","Q4","0.1","<0.1"," 105/110 ","Q4","5.00","0","0.015","0.02","5.0","Q4",
"Jordan Journal of Electrical Engineering","JORDAN J ELECTR ENG","2409-9600","2409-9619","COMPUTER SCIENCE, INFORMATION SYSTEMS","ESCI","82","0.7","Q4","0.18"," 212/249 ","N/A","N/A","0.2","0.2"," 226/251 ","Q4","10.16","0","0.008","N/A","15.1","N/A",
"Jordan Journal of Electrical Engineering","JORDAN J ELECTR ENG","2409-9600","2409-9619","ENGINEERING, ELECTRICAL & ELECTRONIC","ESCI","82","0.7","Q4","0.18"," 308/352 ","N/A","N/A","0.2","0.2"," 307/354 ","Q4","13.42","0","0.008","N/A","12.6","N/A",
"Rural Theology-International Ecumencial and Interdisciplinary Perspectives","RURAL THEOL","1470-4994","2042-1273","RELIGION","ESCI","81","1","N/A","2.28"," N/A ","0.7","N/A","0.7","<0.1"," 12/339 ","Q1","96.61","0","0.022","0.203","N/A","Q2",
"Journal of Historical Linguistics","J HIST LINGUIST","2210-2116","2210-2124","LANGUAGE & LINGUISTICS","ESCI","76","0.5","N/A","0.63"," N/A ","0.5","N/A","0.5","0.2"," 146/393 ","Q2","62.98","0","0.057","0.474","N/A","Q2",
"Romanian Astronomical Journal","ROM ASTRON J","1220-5168","2285-3758","ASTRONOMY & ASTROPHYSICS","ESCI","73","0.8","Q4","0.12"," 67/84 ","0.5","Q4","0.6","0.1"," 75/84 ","Q4","11.31","0","0.019","0.122","20.8","Q4",
"Conservation Science in Cultural Heritage","CONSERV SCI CULT HER","1974-4951","1973-9494","HUMANITIES, MULTIDISCIPLINARY","ESCI","70","0.1","N/A","0.28"," N/A ","0.2","N/A","0.1","N/A"," 226/406 ","Q3","44.46","0","0.007","0.045","N/A","Q4",
"JP Journal of Algebra Number Theory and Applications","JP J ALGEBR NUMBER T","0972-5555","0972-5555","MATHEMATICS","ESCI","64","0.2","Q4","0.13"," 464/489 ","0.1","Q4","0.1","0.1"," 482/489 ","Q4","1.53","0","0.018","0.038","5.2","Q4",
"Observatorio Medioambiental","OBS MEDIOAMBIENT","1139-1987","1988-3277","ENVIRONMENTAL STUDIES","ESCI","61","0.3","Q4","0.04"," 174/182 ","0.4","Q4","0.3","<0.1"," 180/184 ","Q4","2.45","0","0.009","0.079","4.7","Q4",
"Janus-Estudios Sobre El Siglo de Oro","JANUS","2254-7290","2254-7290","LITERATURE, ROMANCE","ESCI","61","0.1","N/A","0.44"," N/A ","0.2","N/A","0.1","0.2"," 67/116 ","Q3","42.67","0","0.029","0.189","N/A","Q2",
"RASP-Research on Ageing and Social Policy","RASP-RES AGEING SOC","2014-671X","2014-671X","GERONTOLOGY","ESCI","48","0.8","Q4","0.36"," 41/47 ","0.8","Q4","0.8","0.1"," 39/48 ","Q4","19.79","0","0.017","0.229","13.8","Q4",
"Radovi-Zavoda za Hrvatsku Povijest","RADOVI-ZAVODA HRVATS","0353-295X","0353-295X","HISTORY","ESCI","43","<0.1","Q4","0.05"," 450/518 ","0.1","Q3","<0.1","N/A"," 483/519 ","Q4","7.03","0","0.063","0.277","13.2","Q2",
"Equidad & Desarrollo","EQUIDAD DESARRO","1692-7311","2389-8844","SOCIAL ISSUES","ESCI","41","0.1","Q4","0.03"," 64/67 ","0.2","Q4","0.1","0.1"," 62/67 ","Q4","8.21","0","0.006","0.032","5.2","Q4",
"Journal of Historical Research in Music Education","J HIST RES MUSIC EDU","1536-6006","2328-2525","MUSIC","ESCI","40","0.2","N/A","0.32"," N/A ","0.2","N/A","0.1","<0.1"," 64/111 ","Q3","42.79","0","0.007","0.063","N/A","Q4",
"Discourse-Journal for Theoretical Studies in Media and Culture","DISCOURSE-J THEOR ST","1522-5321","1536-1810","HUMANITIES, MULTIDISCIPLINARY","ESCI","39","0.2","N/A","0.64"," N/A ","0.2","N/A","0.2","N/A"," 117/406 ","Q2","71.31","0","0.037","0.285","N/A","Q2",
"Vizantiiskii Vremennik","VIZ VREM","0132-3776","N/A","MEDIEVAL & RENAISSANCE STUDIES","ESCI","27","<0.1","N/A","0.58"," N/A ","0.1","N/A","<0.1","N/A"," 48/83 ","Q3","42.77","0","0.028","0.164","N/A","Q3",
"Geografares","GEOGRAFARES","2175-3709","2175-3709","GEOGRAPHY","ESCI","26","0.1","Q4","0.01"," 155/171 ","0.1","Q4","0.1","<0.1"," 166/172 ","Q4","3.78","0","0.007","0.03","9.6","Q4",
"Hypnos","HYPNOS","1413-9138","2177-5346","CLASSICS","ESCI","24","0.1","N/A","0.27"," N/A ","0.1","N/A","<0.1","0.2"," 46/60 ","Q4","24.17","0","0.009","0.093","N/A","Q4",
"Indonesian Capital Market Review","INDONES CAP MARK REV","1979-8997","2356-3818","ECONOMICS","ESCI","21","0.3","Q4","0.1"," 539/597 ","0.3","Q4","0.2","<0.1"," 549/600 ","Q4","8.58","0","0.002","0.027","9.8","Q4",
"Gecontec-Revista Internacional de Gestion del Conocimiento y la Tecnologia","GECONTEC","2255-5684","2255-5684","MANAGEMENT","ESCI","20","0.2","Q4","0.02"," 383/401 ","0.2","Q4","0.2","<0.1"," 393/402 ","Q4","2.36","0","0.002","0.024","4.6","Q4",
"Coordenadas-Revista de Historia Local y Regional","COORDENADAS","2362-4752","2362-4752","HISTORY","ESCI","16","0.1","Q3","0.1"," 327/518 ","0.1","Q3","0.1","<0.1"," 452/519 ","Q4","13.01","0","0.03","0.172","37.0","Q3",
"Aristonothos-Scritti per il Mediterraneo Antico","ARISTONOTHOS-SCR MED","2037-4488","2385-2895","HISTORY","ESCI","14","0.1","Q3","0.31"," 327/518 ","0.1","Q3","<0.1","<0.1"," 331/519 ","Q3","36.32","0","0.004","0.044","37.0","Q4",
"Cahiers Mondes Anciens","CAH MONDES ANC","2107-0199","2107-0199","HUMANITIES, MULTIDISCIPLINARY","ESCI","14","0.1","N/A","0.11"," N/A ","0.1","N/A","0.1","<0.1"," 323/406 ","Q4","20.57","0","0.004","0.04","N/A","Q4",
"Revista de Ciencias Sociales-Costa Rica","REV CIENC SOC-COSTA","2215-2601","2215-2601","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","12","<0.1","Q4","0.01"," 257/263 ","<0.1","Q4","<0.1","<0.1"," 257/263 ","Q4","2.47","0","0.005","0.011","2.5","Q4",
"Teoliteraria-Revista Brasileira de Literaturas e Teologias","TEOLITERARIA","2236-9937","2236-9937","RELIGION","ESCI","11","<0.1","N/A","0.07"," N/A ","<0.1","N/A","<0.1","<0.1"," 315/339 ","Q4","7.23","0","0.009","0.019","N/A","Q4",
"Voix Plurielles","VOIX PLUR","1925-0614","1925-0614","LITERATURE","ESCI","8","0.1","N/A","0.06"," N/A ","<0.1","N/A","0.1","<0.1"," 176/199 ","Q4","11.81","0","0.007","0.034","N/A","Q4",
"Haser-Revista Internacional de Filosofia Aplicada","HASER","2172-055X","2386-4761","PHILOSOPHY","ESCI","7","<0.1","N/A","0.34"," N/A ","<0.1","N/A","<0.1","<0.1"," 164/325 ","Q3","49.69","0","0.002","0.04","N/A","Q4",

Copyright (c) 2024 Clarivate 
By exporting the selected data; you agree to the data usage policy set forth in the Terms of Use 
